Country,Clicks,Impressions,CTR,Position
Sweden,90,2758,3.26%,8.64
India,31,5534,0.56%,6.91
United States,12,2954,0.41%,9.91
United Kingdom,7,1645,0.43%,16.21
Germany,5,384,1.3%,10.3
United Arab Emirates,5,357,1.4%,8.5
Pakistan,4,630,0.63%,7.09
Norway,4,210,1.9%,7.49
Denmark,3,203,1.48%,6.51
Canada,2,643,0.31%,8.66
Australia,2,481,0.42%,8.83
France,2,159,1.26%,8.97
Belgium,2,119,1.68%,8.41
Poland,2,72,2.78%,7.56
Saudi Arabia,1,305,0.33%,5.45
Netherlands,1,296,0.34%,9.61
Malaysia,1,197,0.51%,5.17
Finland,1,126,0.79%,6.17
Qatar,1,124,0.81%,6.65
Spain,1,107,0.93%,7.64
Philippines,1,105,0.95%,8.14
Brazil,1,97,1.03%,10.86
Portugal,1,74,1.35%,6.23
Oman,1,55,1.82%,7.07
Bahrain,1,33,3.03%,3.97
Estonia,1,28,3.57%,8.5
Hungary,1,27,3.7%,6.56
Azerbaijan,1,12,8.33%,4.58
New Zealand,0,170,0%,5.91
Singapore,0,161,0%,5.96
Bangladesh,0,136,0%,6.26
Italy,0,112,0%,8.89
Sri Lanka,0,111,0%,14.08
Kuwait,0,109,0%,5.2
South Africa,0,104,0%,5.83
Ireland,0,91,0%,5.93
Nigeria,0,89,0%,9.03
Nepal,0,83,0%,4.47
Indonesia,0,81,0%,7.01
Switzerland,0,72,0%,6.42
Thailand,0,70,0%,5.66
Egypt,0,62,0%,6.06
Austria,0,56,0%,5.46
Japan,0,55,0%,4.98
South Korea,0,51,0%,8.22
Hong Kong,0,49,0%,3.98
Turkey,0,49,0%,9.51
Uganda,0,48,0%,4.92
Kenya,0,46,0%,4.65
Mexico,0,46,0%,8.54
Maldives,0,42,0%,7.62
Ghana,0,37,0%,4.65
Vietnam,0,34,0%,9.26
Greece,0,33,0%,5.67
Russia,0,33,0%,5.85
Romania,0,33,0%,7.39
Iraq,0,32,0%,8.25
Jordan,0,30,0%,3.83
China,0,30,0%,6.87
Mauritius,0,28,0%,5.07
Ethiopia,0,27,0%,7.33
Croatia,0,25,0%,6.4
Morocco,0,25,0%,7.36
Czechia,0,24,0%,7.25
Algeria,0,24,0%,9.79
Somalia,0,21,0%,3.29
Bulgaria,0,21,0%,6.1
Iran,0,21,0%,10.38
Cyprus,0,20,0%,4.65
Malta,0,19,0%,4.89
Argentina,0,19,0%,18.58
Cambodia,0,18,0%,4.67
Iceland,0,18,0%,26.94
Chile,0,17,0%,4
Suriname,0,17,0%,4.59
Zambia,0,17,0%,5
Uzbekistan,0,17,0%,6.65
Lithuania,0,17,0%,7.35
Latvia,0,17,0%,11.53
Taiwan,0,17,0%,11.59
Bosnia & Herzegovina,0,16,0%,5.31
Trinidad & Tobago,0,16,0%,7.5
Ukraine,0,15,0%,6.73
Serbia,0,15,0%,10.13
Kosovo,0,14,0%,3.07
Slovakia,0,14,0%,8.29
Tanzania,0,13,0%,5.38
Israel,0,13,0%,5.92
Lebanon,0,12,0%,3.75
Luxembourg,0,12,0%,4.25
Malawi,0,12,0%,4.67
Colombia,0,12,0%,10.75
Mozambique,0,11,0%,5.82
Tunisia,0,11,0%,8.55
Albania,0,10,0%,6.5
Brunei,0,9,0%,4.44
Ecuador,0,9,0%,10.56
Myanmar (Burma),0,8,0%,3.38
Congo - Kinshasa,0,8,0%,4.12
Kazakhstan,0,8,0%,4.5
Libya,0,8,0%,9.75
Venezuela,0,8,0%,10.5
Angola,0,7,0%,2.43
Kyrgyzstan,0,7,0%,4.14
Jamaica,0,7,0%,5.57
Armenia,0,7,0%,7
Côte d’Ivoire,0,6,0%,2.67
Guyana,0,6,0%,4.5
Togo,0,6,0%,5.5
Panama,0,6,0%,6
Seychelles,0,6,0%,6.17
Slovenia,0,6,0%,6.67
Peru,0,6,0%,7
Georgia,0,6,0%,7.83
Afghanistan,0,6,0%,11.33
Grenada,0,5,0%,2.2
Bahamas,0,5,0%,4.8
Sierra Leone,0,5,0%,5
Costa Rica,0,5,0%,8.2
Belarus,0,5,0%,10
Fiji,0,4,0%,2.25
Cameroon,0,4,0%,3.5
South Sudan,0,4,0%,5.25
Madagascar,0,4,0%,8.5
Dominican Republic,0,4,0%,9.75
Mongolia,0,4,0%,11
Macedonia,0,3,0%,1
Rwanda,0,3,0%,1
Unknown Region,0,3,0%,2
Montenegro,0,3,0%,2.33
Faroe Islands,0,3,0%,2.67
Gambia,0,3,0%,3.67
Bhutan,0,3,0%,4.67
Liechtenstein,0,3,0%,6.33
Cuba,0,3,0%,7.67
Zimbabwe,0,3,0%,7.67
Andorra,0,3,0%,11
Uruguay,0,3,0%,11.67
Guernsey,0,2,0%,1
Chad,0,2,0%,1
Macau,0,2,0%,1.5
Palau,0,2,0%,1.5
Guinea,0,2,0%,2
Laos,0,2,0%,2
Liberia,0,2,0%,2.5
Turkmenistan,0,2,0%,3
Mali,0,2,0%,4
Niger,0,2,0%,5
Syria,0,2,0%,6
Timor-Leste,0,2,0%,6
Benin,0,2,0%,9
Sudan,0,2,0%,9
Senegal,0,2,0%,9.5
Jersey,0,2,0%,10
Congo - Brazzaville,0,1,0%,1
Cayman Islands,0,1,0%,1
Dominica,0,1,0%,1
St. Lucia,0,1,0%,1
Lesotho,0,1,0%,1
Swaziland,0,1,0%,1
Yemen,0,1,0%,1
Tajikistan,0,1,0%,4
Barbados,0,1,0%,5
Guatemala,0,1,0%,5
Papua New Guinea,0,1,0%,5
Åland Islands,0,1,0%,7
Martinique,0,1,0%,7
El Salvador,0,1,0%,8
Aruba,0,1,0%,9
Equatorial Guinea,0,1,0%,9
Moldova,0,1,0%,9
Bolivia,0,1,0%,11
Puerto Rico,0,1,0%,19
Palestine,0,1,0%,20